timestamp,q_joint15,tau_joint15,q_joint16,tau_joint16,q_joint17,tau_joint17,q_joint18,tau_joint18,q_joint19,tau_joint19,q_joint20,tau_joint20,q_joint21,tau_joint21,q_joint22,tau_joint22,q_joint23,tau_joint23,q_joint24,tau_joint24,q_joint25,tau_joint25,q_joint26,tau_joint26,q_joint27,tau_joint27,q_joint28,tau_joint28,q_joint12,tau_joint12,q_joint13,tau_joint13,q_joint14,tau_joint14
2025-04-10 10:54:01.477613,0.2678999900817871,1.25,0.18261396884918213,1.875,-0.008081436157226562,0.125,0.9853031635284424,-0.75,0.06175684928894043,0.0,0.013298511505126953,-0.0390625,-0.012953758239746094,0.01953125,0.2618720531463623,1.625,-0.20049428939819336,-1.375,0.04575967788696289,-0.1875,0.9942312240600586,-0.875,-0.18717187643051147,-0.125,0.05295228958129883,-0.341796875,0.07122182846069336,-0.17578125,-0.0045836567878723145,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 10:54:01.982032,0.26984143257141113,1.1875,0.18316519260406494,1.9375,-0.008129358291625977,0.125,0.9844043254852295,-0.75,0.06182861328125,0.0625,0.013306140899658203,-0.068359375,-0.012961387634277344,0.0390625,0.2682836055755615,1.3125,-0.20044660568237305,-1.4375,0.04579567909240723,-0.25,0.9942073822021484,-0.9375,-0.18717187643051147,-0.0625,0.05253028869628906,-0.322265625,0.07112979888916016,-0.166015625,-0.005065798759460449,0.0,0.0,0.0,0.0,0.0
2025-04-10 10:54:02.471341,0.2757256031036377,0.8125,0.18335700035095215,1.9375,-0.008141279220581055,0.125,0.9841763973236084,-0.75,0.061864614486694336,0.0625,0.013306140899658203,-0.048828125,-0.012976646423339844,0.01953125,0.2686192989349365,1.25,-0.20043468475341797,-1.4375,0.04579567909240723,-0.125,0.9941830635070801,-0.9375,-0.18719583749771118,-0.0625,0.0520014762878418,-0.29296875,0.07108354568481445,-0.15625,-0.0050389766693115234,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 10:54:02.946573,0.2757256031036377,0.8125,0.18341684341430664,1.9375,-0.008153200149536133,0.125,0.984116792678833,-0.75,0.06185269355773926,0.0,0.013306140899658203,-0.048828125,-0.012976646423339844,0.01953125,0.2686192989349365,1.3125,-0.20043468475341797,-1.4375,0.04578351974487305,-0.25,0.994171142578125,-0.875,-0.18714791536331177,-0.0625,0.05182504653930664,-0.29296875,0.0710606575012207,-0.166015625,-0.005012214183807373,0.0,0.0,0.0,0.0,0.0
2025-04-10 10:54:03.421432,0.2757256031036377,0.8125,0.18342888355255127,1.9375,-0.00817728042602539,0.125,0.984116792678833,-0.75,0.06176877021789551,0.0625,0.013321399688720703,-0.048828125,-0.012984275817871094,0.01953125,0.2686192989349365,1.25,-0.20043468475341797,-1.4375,0.04579567909240723,-0.25,0.994171142578125,-0.9375,-0.18720781803131104,-0.125,0.051709651947021484,-0.29296875,0.0710606575012207,-0.166015625,-0.004985392093658447,0.0,0.0,0.0,0.0,0.0
2025-04-10 10:54:03.910774,0.2757256031036377,0.8125,0.18348872661590576,1.9375,-0.008189201354980469,0.125,0.984116792678833,-0.75,0.061888694763183594,0.0625,0.013298511505126953,-0.048828125,-0.012976646423339844,0.01953125,0.2686192989349365,1.25,-0.2004222869873047,-1.375,0.04578351974487305,-0.25,0.9941592216491699,-0.9375,-0.18715989589691162,-0.0625,0.051671504974365234,-0.2734375,0.0710606575012207,-0.166015625,-0.004985392093658447,0.0,0.0,0.0,0.0,0.0
2025-04-10 10:54:04.385578,0.2757256031036377,0.8125,0.1835007667541504,1.9375,-0.00817728042602539,0.125,0.984116792678833,-0.75,0.061864614486694336,0.0,0.013306140899658203,-0.048828125,-0.012984275817871094,0.01953125,0.2686192989349365,1.25,-0.20043468475341797,-1.4375,0.04578351974487305,-0.25,0.9941592216491699,-0.9375,-0.18718385696411133,-0.0625,0.051656246185302734,-0.2734375,0.07105302810668945,-0.166015625,-0.0050389766693115234,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 10:54:04.860628,0.2757256031036377,0.8125,0.1835247278213501,1.9375,-0.008165359497070312,0.125,0.984116792678833,-0.75,0.06185269355773926,0.0,0.013298511505126953,-0.068359375,-0.012991905212402344,0.029296875,0.2686312198638916,1.25,-0.20043468475341797,-1.375,0.04579567909240723,-0.125,0.9941473007202148,-0.9375,-0.18720781803131104,-0.0625,0.05163288116455078,-0.29296875,0.0710606575012207,-0.166015625,-0.005065798759460449,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 10:54:05.335683,0.2480182647705078,0.0625,0.12928414344787598,0.625,-0.0077936649322509766,0.0625,0.9916427135467529,-0.375,0.06086993217468262,-0.1875,0.013367652893066406,-0.029296875,-0.012071609497070312,-0.25390625,0.2327864170074463,0.375,-0.14682912826538086,-0.9375,0.048995256423950195,0.0625,1.0212793350219727,-0.0625,-0.18720781803131104,-0.0625,0.060791015625,-0.009765625,0.07177400588989258,0.0,-0.006029963493347168,-0.1677911877632141,0.0,0.0,0.0,0.0
2025-04-10 10:54:05.812460,0.23022150993347168,-0.5625,0.10780835151672363,-0.0625,-0.005564689636230469,0.125,0.9364912509918213,-1.625,0.05994725227355957,-0.25,0.015653133392333984,-0.126953125,0.006658315658569336,-0.009765625,0.1558835506439209,-0.125,-0.20994997024536133,0.4375,0.03212165832519531,0.1875,0.9259929656982422,-0.9375,-0.1810239553451538,0.25,0.07313203811645508,-0.1953125,0.07079219818115234,-0.15625,-0.005574643611907959,-0.1677911877632141,0.0,0.0,0.0,0.0
2025-04-10 10:54:06.287469,0.1559314727783203,-0.75,0.01615309715270996,0.25,-0.0013222694396972656,0.1875,0.5172712802886963,-1.4375,0.04465532302856445,-0.25,0.026866436004638672,-0.224609375,0.006267070770263672,0.0,0.15351080894470215,-1.0625,-0.15865755081176758,0.5,0.02771139144897461,0.0,0.5685634613037109,-1.9375,-0.11212664842605591,0.0625,0.08717536926269531,-0.595703125,0.06078290939331055,-0.3125,-0.0133017897605896,0.0,0.0,0.0,0.0,0.0
2025-04-10 10:54:06.762746,0.13179516792297363,-2.0,0.002443075180053711,-0.125,-0.00047135353088378906,0.125,0.21005558967590332,-2.125,0.015006303787231445,-0.3125,0.03027200698852539,-0.439453125,0.005776166915893555,-0.029296875,0.13620567321777344,-1.5,-0.07684135437011719,0.5,0.012898921966552734,0.1875,0.26722002029418945,-2.6875,-0.03630244731903076,0.0625,0.08683013916015625,-1.19140625,0.024818897247314453,-0.244140625,-0.013837456703186035,0.0,0.0,0.0,0.0,0.0
2025-04-10 10:54:07.237568,0.09137248992919922,-2.125,0.002359151840209961,-0.1875,-0.00015974044799804688,0.1875,0.12175583839416504,-2.75,0.012213945388793945,-0.375,0.02998828887939453,-0.68359375,0.004572153091430664,-0.068359375,0.11324381828308105,-2.3125,-0.02680683135986328,0.4375,0.004270315170288086,0.0,0.16676855087280273,-3.4375,-0.023107826709747314,0.25,0.07745790481567383,-1.591796875,0.008765697479248047,-0.146484375,-0.012605428695678711,0.055930398404598236,0.0,0.0,0.0,0.0
2025-04-10 10:54:07.727774,0.08354663848876953,-2.5625,0.002311229705810547,-0.1875,-0.00020766258239746094,0.125,0.08691763877868652,-2.75,0.004088640213012695,-0.25,0.028400421142578125,-0.908203125,0.004349708557128906,-0.107421875,0.0972447395324707,-2.875,-0.025297164916992188,0.5625,0.0034911632537841797,0.0,0.1286463737487793,-3.8125,-0.008511006832122803,0.0625,0.056611061096191406,-1.54296875,0.002990245819091797,-0.009765625,-0.012498259544372559,0.1677911877632141,0.0,0.0,0.0,0.0
2025-04-10 10:54:08.202982,0.05730128288269043,-2.4375,0.00228726863861084,-0.1875,-4.00543212890625e-05,0.125,0.06665229797363281,-2.75,0.003873109817504883,-0.25,0.020554065704345703,-0.830078125,0.0041348934173583984,-0.126953125,0.08182120323181152,-3.125,-0.004600048065185547,0.0,0.004509925842285156,-0.0625,0.10510969161987305,-3.9375,-0.005838572978973389,0.0625,0.04285860061645508,-1.66015625,0.0003209114074707031,0.01953125,-0.009444952011108398,0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 10:54:08.677743,0.054868459701538086,-2.75,0.0022513866424560547,-0.25,-5.1975250244140625e-05,0.125,0.05299043655395508,-2.625,0.003369569778442383,-0.3125,0.018184185028076172,-0.869140625,0.003950834274291992,-0.15625,0.07455873489379883,-3.4375,-0.004120826721191406,0.0625,0.004282236099243164,-0.0625,0.09282588958740234,-4.25,-0.005023598670959473,0.0625,0.03424549102783203,-1.5625,0.00025177001953125,0.01953125,-0.008467316627502441,0.22372159361839294,0.0,0.0,0.0,0.0
2025-04-10 10:54:09.152809,0.04778575897216797,-2.6875,0.0021554231643676758,-0.3125,-4.00543212890625e-05,0.125,0.050126075744628906,-2.8125,0.0032498836517333984,-0.3125,0.013275623321533203,-0.72265625,0.0038051605224609375,-0.166015625,0.06209516525268555,-3.1875,-0.00392913818359375,0.0625,0.004150390625,-0.0625,0.07918787002563477,-4.0625,-0.00484389066696167,0.0625,0.029068470001220703,-1.54296875,0.000213623046875,0.01953125,-0.008427143096923828,0.22372159361839294,0.0,0.0,0.0,0.0
2025-04-10 10:54:09.627781,0.046491384506225586,-2.875,0.0021075010299682617,-0.25,-4.00543212890625e-05,0.125,0.04680657386779785,-2.8125,0.0031898021697998047,-0.3125,0.012715339660644531,-0.732421875,0.003697633743286133,-0.1953125,0.059242963790893555,-3.3125,-0.0038213729858398438,0.0625,0.004054546356201172,-0.0625,0.07428598403930664,-4.1875,-0.004700064659118652,0.125,0.027634143829345703,-1.572265625,0.00015211105346679688,0.01953125,-0.008386969566345215,0.3355823755264282,0.0,0.0,0.0,0.0
2025-04-10 10:54:10.104683,0.04578447341918945,-2.8125,0.0020716190338134766,-0.25,-4.00543212890625e-05,0.1875,0.04625511169433594,-2.8125,0.0031540393829345703,-0.3125,0.012477874755859375,-0.76171875,0.0036287307739257812,-0.17578125,0.054808616638183594,-3.125,-0.0038094520568847656,0.0625,0.003970623016357422,-0.0625,0.07005548477172852,-4.0,-0.004568219184875488,0.125,0.027250289916992188,-1.591796875,0.00013685226440429688,0.01953125,-0.007864654064178467,0.2796519994735718,0.0,0.0,0.0,0.0
2025-04-10 10:54:10.577807,0.04549670219421387,-2.8125,0.0020835399627685547,-0.25,-1.5974044799804688e-05,0.125,0.04614734649658203,-2.875,0.0031299591064453125,-0.3125,0.012401103973388672,-0.76171875,0.0035903453826904297,-0.166015625,0.054473161697387695,-3.125,-0.003773212432861328,0.0625,0.003970623016357422,-0.0625,0.06998395919799805,-4.0,-0.004520297050476074,0.0625,0.027196884155273438,-1.572265625,0.00011396408081054688,0.029296875,-0.00790482759475708,0.2796519994735718,0.0,0.0,0.0,0.0
2025-04-10 10:54:11.053655,0.04319572448730469,-2.625,0.0020716190338134766,-0.3125,-2.7894973754882812e-05,0.125,0.0460515022277832,-2.875,0.0031061172485351562,-0.3125,0.012362957000732422,-0.751953125,0.0035827159881591797,-0.17578125,0.05428147315979004,-3.0625,-0.00376129150390625,0.0625,0.00391077995300293,-0.0625,0.06993579864501953,-4.0,-0.004520297050476074,0.0625,0.027173995971679688,-1.58203125,9.107589721679688e-05,0.01953125,-0.0077173709869384766,0.2796519994735718,0.0,0.0,0.0,0.0
2025-04-10 10:54:11.527900,0.04023575782775879,-2.5625,0.0020595788955688477,-0.3125,-7.581710815429688e-05,0.125,0.045955657958984375,-2.875,0.0030820369720458984,-0.3125,0.012309074401855469,-0.76171875,0.0035827159881591797,-0.17578125,0.0542454719543457,-3.0625,-0.0037374496459960938,0.0625,0.003970623016357422,-0.0625,0.06993579864501953,-4.0,-0.004532277584075928,0.0625,0.027158260345458984,-1.58203125,9.870529174804688e-05,0.029296875,-0.007690608501434326,0.3355823755264282,0.0,0.0,0.0,0.0
2025-04-10 10:54:12.004713,0.04024767875671387,-2.5,0.0020595788955688477,-0.3125,-5.1975250244140625e-05,0.125,0.04585981369018555,-2.8125,0.0030460357666015625,-0.3125,0.012301445007324219,-0.732421875,0.0035827159881591797,-0.17578125,0.054233551025390625,-3.0625,-0.003749370574951172,0.0625,0.003958702087402344,-0.0625,0.06991195678710938,-4.0,-0.004520297050476074,0.0625,0.027150630950927734,-1.58203125,0.00010633468627929688,0.029296875,-0.00763702392578125,0.2796519994735718,0.0,0.0,0.0,0.0
2025-04-10 10:54:12.479837,0.04024767875671387,-2.5,0.0020236968994140625,-0.3125,-4.00543212890625e-05,0.125,0.04583573341369629,-2.875,0.0030221939086914062,-0.3125,0.012278556823730469,-0.751953125,0.0035750865936279297,-0.17578125,0.054221391677856445,-3.0625,-0.0037374496459960938,0.0625,0.003946781158447266,-0.0625,0.06991195678710938,-4.0,-0.004508316516876221,0.0625,0.027143001556396484,-1.591796875,8.344650268554688e-05,0.01953125,-0.00763702392578125,0.2796519994735718,0.0,0.0,0.0,0.0
2025-04-10 10:54:12.954987,0.04021167755126953,-2.5625,0.0020476579666137695,-0.3125,-7.581710815429688e-05,0.125,0.04582381248474121,-2.875,0.0030100345611572266,-0.3125,0.012278556823730469,-0.751953125,0.0035750865936279297,-0.17578125,0.054221391677856445,-3.0625,-0.0037374496459960938,0.0625,0.003946781158447266,-0.0625,0.06991195678710938,-4.0,-0.004496335983276367,0.125,0.027135372161865234,-1.591796875,9.107589721679688e-05,0.01953125,-0.00763702392578125,0.2796519994735718,0.0,0.0,0.0,0.0
2025-04-10 10:54:13.429822,0.04022359848022461,-2.5,0.0020356178283691406,-0.25,-1.5974044799804688e-05,0.125,0.04579973220825195,-2.8125,0.0030221939086914062,-0.3125,0.012262821197509766,-0.751953125,0.003567218780517578,-0.17578125,0.054233551025390625,-3.0625,-0.0037374496459960938,0.0625,0.003958702087402344,-0.0625,0.06991195678710938,-4.0,-0.004508316516876221,0.0625,0.027135372161865234,-1.58203125,7.581710815429688e-05,0.01953125,-0.007650434970855713,0.3355823755264282,0.0,0.0,0.0,0.0
2025-04-10 10:54:13.908431,0.04024767875671387,-2.5,0.0020476579666137695,-0.25,8.106231689453125e-06,0.125,0.045787811279296875,-2.8125,0.0029981136322021484,-0.3125,0.012262821197509766,-0.76171875,0.003559589385986328,-0.17578125,0.054221391677856445,-3.0625,-0.0037136077880859375,0.0625,0.003970623016357422,-0.0625,0.0699000358581543,-4.0,-0.004520297050476074,0.0625,0.027127742767333984,-1.591796875,7.581710815429688e-05,0.01953125,-0.00763702392578125,0.2796519994735718,0.0,0.0,0.0,0.0
2025-04-10 10:54:14.385330,0.04022359848022461,-2.5,0.0020476579666137695,-0.3125,-6.389617919921875e-05,0.125,0.04581189155578613,-2.8125,0.0029861927032470703,-0.3125,0.012247562408447266,-0.751953125,0.003567218780517578,-0.166015625,0.054221391677856445,-3.0625,-0.0037255287170410156,0.0625,0.003946781158447266,-0.0625,0.0699000358581543,-4.0,-0.004520297050476074,0.0625,0.027127742767333984,-1.58203125,7.581710815429688e-05,0.029296875,-0.0076637864112854,0.2796519994735718,0.0,0.0,0.0,0.0
2025-04-10 10:54:14.858631,0.04022359848022461,-2.5,0.0020356178283691406,-0.25,-5.1975250244140625e-05,0.125,0.045787811279296875,-2.8125,0.002974271774291992,-0.3125,0.012247562408447266,-0.76171875,0.0035750865936279297,-0.17578125,0.054233551025390625,-3.0625,-0.0037136077880859375,0.125,0.003946781158447266,-0.0625,0.0699000358581543,-4.0,-0.004508316516876221,0.0625,0.027135372161865234,-1.58203125,7.581710815429688e-05,0.01953125,-0.007690608501434326,0.3355823755264282,0.0,0.0,0.0,0.0
2025-04-10 10:54:15.333631,0.04022359848022461,-2.5,0.0020116567611694336,-0.3125,-2.7894973754882812e-05,0.125,0.04579973220825195,-2.8125,0.0029861927032470703,-0.3125,0.012247562408447266,-0.751953125,0.003567218780517578,-0.17578125,0.054221391677856445,-3.0625,-0.0037255287170410156,0.0625,0.003922700881958008,-0.0625,0.06987571716308594,-4.0,-0.004496335983276367,0.0625,0.027127742767333984,-1.58203125,8.344650268554688e-05,0.01953125,-0.007690608501434326,0.2796519994735718,0.0,0.0,0.0,0.0
2025-04-10 10:54:15.810320,0.04021167755126953,-2.5,0.0020236968994140625,-0.25,-4.00543212890625e-05,0.125,0.045787811279296875,-2.8125,0.0029981136322021484,-0.3125,0.012239933013916016,-0.751953125,0.003567218780517578,-0.17578125,0.054233551025390625,-3.0625,-0.0037255287170410156,0.0625,0.003958702087402344,-0.0625,0.06987571716308594,-4.0,-0.004484355449676514,0.125,0.027127742767333984,-1.58203125,7.581710815429688e-05,0.01953125,-0.007677197456359863,0.2796519994735718,0.0,0.0,0.0,0.0
2025-04-10 10:54:16.285797,0.04019975662231445,-2.5625,0.0020236968994140625,-0.3125,-4.00543212890625e-05,0.125,0.0457758903503418,-2.8125,0.0029981136322021484,-0.3125,0.012232303619384766,-0.751953125,0.003567218780517578,-0.17578125,0.054221391677856445,-3.0625,-0.0037255287170410156,0.0625,0.003934621810913086,-0.0625,0.06986379623413086,-4.0,-0.004496335983276367,0.125,0.027135372161865234,-1.58203125,7.581710815429688e-05,0.01953125,-0.007690608501434326,0.2796519994735718,0.0,0.0,0.0,0.0
2025-04-10 10:54:16.760482,0.04019975662231445,-2.5625,0.0020236968994140625,-0.25,-4.00543212890625e-05,0.125,0.04579973220825195,-2.8125,0.002974271774291992,-0.3125,0.012232303619384766,-0.751953125,0.003567218780517578,-0.17578125,0.0542454719543457,-3.0625,-0.0037136077880859375,0.0625,0.003922700881958008,-0.0625,0.06987571716308594,-4.0,-0.004508316516876221,0.125,0.027120113372802734,-1.58203125,7.581710815429688e-05,0.01953125,-0.007703959941864014,0.3355823755264282,0.0,0.0,0.0,0.0
2025-04-10 10:54:17.235367,0.04021167755126953,-2.5,0.0020595788955688477,-0.3125,-5.1975250244140625e-05,0.125,0.04579973220825195,-2.8125,0.002974271774291992,-0.3125,0.012224674224853516,-0.751953125,0.003567218780517578,-0.17578125,0.054221391677856445,-3.0625,-0.0037255287170410156,0.0625,0.003922700881958008,-0.0625,0.06986379623413086,-4.0,-0.004508316516876221,0.0625,0.027127742767333984,-1.572265625,6.771087646484375e-05,0.01953125,-0.007690608501434326,0.2796519994735718,0.0,0.0,0.0,0.0
2025-04-10 10:54:17.710533,0.04021167755126953,-2.5,0.0020116567611694336,-0.3125,-4.00543212890625e-05,0.125,0.045787811279296875,-2.8125,0.0029621124267578125,-0.3125,0.012232303619384766,-0.76171875,0.003567218780517578,-0.17578125,0.054221391677856445,-3.0625,-0.0037136077880859375,0.0625,0.003922700881958008,-0.0625,0.06986379623413086,-3.9375,-0.004484355449676514,0.0625,0.027127742767333984,-1.58203125,7.581710815429688e-05,0.01953125,-0.007677197456359863,0.3355823755264282,0.0,0.0,0.0,0.0
2025-04-10 10:54:18.206674,0.04021167755126953,-2.5,0.0020356178283691406,-0.25,-5.1975250244140625e-05,0.125,0.045787811279296875,-2.8125,0.0029861927032470703,-0.3125,0.012224674224853516,-0.751953125,0.0035750865936279297,-0.17578125,0.054221391677856445,-3.0625,-0.0037136077880859375,0.0625,0.003922700881958008,-0.0625,0.06986379623413086,-4.0,-0.004496335983276367,0.0625,0.027127742767333984,-1.58203125,7.581710815429688e-05,0.029296875,-0.007650434970855713,0.3355823755264282,0.0,0.0,0.0,0.0
2025-04-10 10:54:18.681554,0.04019975662231445,-2.5,0.0019997358322143555,-0.3125,-4.0531158447265625e-06,0.125,0.045787811279296875,-2.875,0.0029621124267578125,-0.3125,0.012217044830322266,-0.751953125,0.003567218780517578,-0.17578125,0.054221391677856445,-3.0625,-0.0037136077880859375,0.0625,0.003958702087402344,-0.0625,0.0698399543762207,-4.0,-0.004508316516876221,0.0625,0.027120113372802734,-1.58203125,7.581710815429688e-05,0.01953125,-0.007623612880706787,0.2796519994735718,0.0,0.0,0.0,0.0
2025-04-10 10:54:19.156483,0.04019975662231445,-2.5625,0.0020476579666137695,-0.25,-4.0531158447265625e-06,0.1875,0.045787811279296875,-2.875,0.0029621124267578125,-0.3125,0.012217044830322266,-0.751953125,0.003567218780517578,-0.17578125,0.054221391677856445,-3.0625,-0.0037012100219726562,0.0625,0.003922700881958008,-0.0625,0.0698399543762207,-4.0,-0.00447237491607666,0.0625,0.027127742767333984,-1.58203125,7.581710815429688e-05,0.029296875,-0.00763702392578125,0.3355823755264282,0.0,0.0,0.0,0.0
2025-04-10 10:54:19.637146,0.04021167755126953,-2.5,0.0020356178283691406,-0.25,-2.7894973754882812e-05,0.125,0.04579973220825195,-2.8125,0.0029501914978027344,-0.3125,0.012217044830322266,-0.751953125,0.003559589385986328,-0.17578125,0.054233551025390625,-3.0625,-0.0037136077880859375,0.0625,0.003922700881958008,-0.0625,0.06985187530517578,-4.0,-0.004484355449676514,0.0625,0.027127742767333984,-1.572265625,7.581710815429688e-05,0.01953125,-0.007623612880706787,0.3355823755264282,0.0,0.0,0.0,0.0
2025-04-10 10:54:20.119857,0.04021167755126953,-2.5,0.0020116567611694336,-0.3125,-4.00543212890625e-05,0.125,0.045787811279296875,-2.875,0.0029501914978027344,-0.3125,0.012217044830322266,-0.751953125,0.003567218780517578,-0.166015625,0.054233551025390625,-3.0625,-0.0037136077880859375,0.0625,0.003934621810913086,-0.0625,0.0698399543762207,-4.0,-0.00447237491607666,0.0625,0.027120113372802734,-1.572265625,7.581710815429688e-05,0.01953125,-0.007650434970855713,0.2796519994735718,0.0,0.0,0.0,0.0
2025-04-10 10:54:20.594901,0.04019975662231445,-2.5,0.0019997358322143555,-0.3125,-5.1975250244140625e-05,0.125,0.04579973220825195,-2.8125,0.0029382705688476562,-0.3125,0.012217044830322266,-0.751953125,0.003567218780517578,-0.17578125,0.054221391677856445,-3.0625,-0.0037136077880859375,0.0625,0.00391077995300293,-0.0625,0.0698399543762207,-4.0,-0.004424393177032471,0.0625,0.027127742767333984,-1.58203125,7.581710815429688e-05,0.01953125,-0.00763702392578125,0.3355823755264282,0.0,0.0,0.0,0.0
