timestamp,q_joint15,tau_joint15,q_joint16,tau_joint16,q_joint17,tau_joint17,q_joint18,tau_joint18,q_joint19,tau_joint19,q_joint20,tau_joint20,q_joint21,tau_joint21,q_joint22,tau_joint22,q_joint23,tau_joint23,q_joint24,tau_joint24,q_joint25,tau_joint25,q_joint26,tau_joint26,q_joint27,tau_joint27,q_joint28,tau_joint28,q_joint12,tau_joint12,q_joint13,tau_joint13,q_joint14,tau_joint14
2025-04-10 09:11:34.657015,0.26888275146484375,1.125,0.1884622573852539,1.875,-0.010921716690063477,0.1875,0.9834215641021729,-0.625,0.03401327133178711,0.0625,0.03001880645751953,-0.078125,0.004725456237792969,-0.01953125,0.26827168464660645,1.375,-0.17034196853637695,-2.5,0.04512453079223633,-0.375,0.992805004119873,-0.75,-0.1934875249862671,0.0,0.07965898513793945,-0.400390625,0.02625274658203125,0.01953125,-0.001878499984741211,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:35.173606,0.27094411849975586,1.125,0.18900156021118164,1.9375,-0.010909557342529297,0.1875,0.9829185009002686,-0.625,0.034049272537231445,0.0625,0.03001117706298828,-0.068359375,0.004710197448730469,-0.01953125,0.26883506774902344,1.375,-0.1713728904724121,-2.5625,0.044740915298461914,-0.375,0.9926013946533203,-0.8125,-0.1934875249862671,0.0,0.07925224304199219,-0.390625,0.026268482208251953,0.01953125,-0.0018919110298156738,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:35.655230,0.270967960357666,1.125,0.189217209815979,1.9375,-0.010921716690063477,0.1875,0.982750654220581,-0.625,0.03398942947387695,0.0625,0.03001117706298828,-0.068359375,0.004710197448730469,-0.01953125,0.2690865993499756,1.375,-0.17179203033447266,-2.5625,0.04470491409301758,-0.3125,0.9925651550292969,-0.8125,-0.1934875249862671,0.0,0.07913732528686523,-0.390625,0.02625274658203125,0.01953125,-0.0019052624702453613,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:36.168372,0.270967960357666,1.125,0.1892411708831787,1.9375,-0.010921716690063477,0.1875,0.9826304912567139,-0.625,0.03401327133178711,0.0625,0.03001117706298828,-0.068359375,0.004687070846557617,-0.01953125,0.26911067962646484,1.375,-0.17186403274536133,-2.5625,0.04471707344055176,-0.375,0.9925651550292969,-0.8125,-0.1934875249862671,0.0,0.07903003692626953,-0.37109375,0.026268482208251953,0.01953125,-0.001878499984741211,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:36.665276,0.270967960357666,1.125,0.18922924995422363,1.875,-0.010921716690063477,0.1875,0.98252272605896,-0.625,0.034049272537231445,0.0625,0.03001880645751953,-0.068359375,0.004694700241088867,-0.01953125,0.2690865993499756,1.375,-0.1718759536743164,-2.5625,0.04470491409301758,-0.375,0.9925293922424316,-0.8125,-0.1934875249862671,0.0,0.07899951934814453,-0.37109375,0.026276111602783203,0.01953125,-0.0019052624702453613,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:37.167853,0.270967960357666,1.125,0.18925321102142334,1.875,-0.010921716690063477,0.1875,0.9824507236480713,-0.6875,0.03401327133178711,0.0625,0.03001880645751953,-0.068359375,0.004694700241088867,-0.01953125,0.2690865993499756,1.375,-0.17192411422729492,-2.5625,0.04470491409301758,-0.4375,0.9925174713134766,-0.8125,-0.19345158338546753,0.0,0.07896089553833008,-0.37109375,0.026283740997314453,0.029296875,-0.0019052624702453613,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:37.659934,0.2709920406341553,1.125,0.18926513195037842,1.875,-0.010909557342529297,0.1875,0.9824388027191162,-0.625,0.03401327133178711,0.0625,0.03001880645751953,-0.068359375,0.004687070846557617,-0.01953125,0.26909875869750977,1.375,-0.17193603515625,-2.5625,0.0446929931640625,-0.375,0.9925174713134766,-0.8125,-0.1934875249862671,0.0,0.07893800735473633,-0.390625,0.026298999786376953,0.029296875,-0.0019052624702453613,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:38.138795,0.270967960357666,1.125,0.18925321102142334,1.875,-0.010909557342529297,0.1875,0.982414960861206,-0.625,0.03402543067932129,0.0625,0.03002643585205078,-0.068359375,0.004694700241088867,-0.01953125,0.26911067962646484,1.375,-0.17197179794311523,-2.5625,0.04470491409301758,-0.3125,0.9925174713134766,-0.8125,-0.19347554445266724,0.0,0.07891511917114258,-0.37109375,0.026276111602783203,0.01953125,-0.0019052624702453613,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:38.644347,0.270967960357666,1.125,0.18926513195037842,1.875,-0.010921716690063477,0.1875,0.9823911190032959,-0.625,0.03403735160827637,0.0625,0.03001880645751953,-0.068359375,0.004694700241088867,-0.01953125,0.2691226005554199,1.375,-0.17197179794311523,-2.5625,0.04470491409301758,-0.375,0.9925055503845215,-0.8125,-0.19343960285186768,0.0,0.07890748977661133,-0.37109375,0.026291370391845703,0.01953125,-0.0018919110298156738,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:39.156333,0.2709920406341553,1.125,0.18927717208862305,1.875,-0.010909557342529297,0.1875,0.9823548793792725,-0.6875,0.03398942947387695,0.0625,0.03001117706298828,-0.078125,0.004687070846557617,-0.01953125,0.26911067962646484,1.375,-0.17200803756713867,-2.5625,0.04470491409301758,-0.4375,0.9924936294555664,-0.8125,-0.19347554445266724,0.0,0.07887649536132812,-0.37109375,0.026283740997314453,0.029296875,-0.0018919110298156738,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:39.631151,0.270967960357666,1.125,0.18927717208862305,1.875,-0.010921716690063477,0.1875,0.9823310375213623,-0.6875,0.03398942947387695,0.0625,0.03001880645751953,-0.068359375,0.004687070846557617,-0.009765625,0.2691226005554199,1.3125,-0.17200803756713867,-2.5625,0.0446929931640625,-0.375,0.9925174713134766,-0.8125,-0.19347554445266724,0.0,0.07886123657226562,-0.390625,0.026283740997314453,0.01953125,-0.0019052624702453613,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:40.109985,0.270967960357666,1.125,0.18928909301757812,1.9375,-0.010921716690063477,0.1875,0.9823191165924072,-0.625,0.03402543067932129,0.0625,0.03001880645751953,-0.068359375,0.004687070846557617,-0.01953125,0.2691226005554199,1.375,-0.17201995849609375,-2.5625,0.0446929931640625,-0.3125,0.9925055503845215,-0.8125,-0.19347554445266724,0.0,0.07885360717773438,-0.37109375,0.026283740997314453,0.01953125,-0.0019052624702453613,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:40.680277,0.2709798812866211,1.125,0.18927717208862305,1.875,-0.010921716690063477,0.1875,0.9823191165924072,-0.6875,0.03402543067932129,0.0625,0.03001117706298828,-0.068359375,0.004694700241088867,-0.01953125,0.269134521484375,1.375,-0.17201995849609375,-2.5625,0.0446929931640625,-0.3125,0.9925055503845215,-0.8125,-0.19347554445266724,0.0,0.07883834838867188,-0.37109375,0.026298999786376953,0.029296875,-0.0019052624702453613,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:41.152277,0.2709920406341553,1.125,0.18928909301757812,1.875,-0.010921716690063477,0.1875,0.9823310375213623,-0.625,0.03398942947387695,0.0625,0.03001117706298828,-0.078125,0.004687070846557617,-0.01953125,0.2691226005554199,1.375,-0.17201995849609375,-2.5625,0.0446929931640625,-0.3125,0.9925055503845215,-0.8125,-0.19346356391906738,0.0,0.07883071899414062,-0.37109375,0.026298999786376953,0.01953125,-0.0019052624702453613,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:41.640509,0.2709920406341553,1.125,0.18928909301757812,1.9375,-0.010921716690063477,0.1875,0.9823191165924072,-0.625,0.03402543067932129,0.0625,0.03001880645751953,-0.078125,0.004679441452026367,-0.01953125,0.26909875869750977,1.375,-0.17201995849609375,-2.5625,0.04471707344055176,-0.375,0.9925055503845215,-0.8125,-0.19343960285186768,0.0,0.07882308959960938,-0.37109375,0.026291370391845703,0.029296875,-0.0019052624702453613,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:42.147829,0.2709920406341553,1.125,0.18928909301757812,1.875,-0.010921716690063477,0.1875,0.9823071956634521,-0.625,0.03402543067932129,0.0625,0.03001117706298828,-0.078125,0.004679441452026367,-0.01953125,0.269134521484375,1.3125,-0.17201995849609375,-2.5625,0.04470491409301758,-0.375,0.9924936294555664,-0.8125,-0.19346356391906738,0.0,0.07881546020507812,-0.361328125,0.026283740997314453,0.01953125,-0.0019052624702453613,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:42.622909,0.2709920406341553,1.125,0.18928909301757812,1.875,-0.010909557342529297,0.1875,0.9823071956634521,-0.625,0.03406119346618652,0.0625,0.03001880645751953,-0.068359375,0.004687070846557617,-0.009765625,0.2691226005554199,1.375,-0.17201995849609375,-2.5625,0.0446929931640625,-0.4375,0.9925055503845215,-0.8125,-0.19346356391906738,0.0,0.07880735397338867,-0.361328125,0.026291370391845703,0.01953125,-0.0019052624702453613,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:43.152868,0.270967960357666,1.0625,0.18928909301757812,1.875,-0.010909557342529297,0.1875,0.9823191165924072,-0.625,0.03403735160827637,0.0625,0.03001880645751953,-0.078125,0.004694700241088867,-0.01953125,0.26911067962646484,1.375,-0.1720438003540039,-2.5625,0.04470491409301758,-0.375,0.9924817085266113,-0.8125,-0.19346356391906738,0.0,0.07880735397338867,-0.37109375,0.026291370391845703,0.0,-0.001878499984741211,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:43.666732,0.2709920406341553,1.125,0.18928909301757812,1.875,-0.010921716690063477,0.1875,0.9823191165924072,-0.625,0.03406119346618652,0.0625,0.03001117706298828,-0.078125,0.004687070846557617,-0.01953125,0.2691226005554199,1.375,-0.1720438003540039,-2.5625,0.0446929931640625,-0.375,0.9924936294555664,-0.8125,-0.19346356391906738,0.0,0.07880735397338867,-0.37109375,0.026298999786376953,0.01953125,-0.0019052624702453613,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:44.154175,0.2709920406341553,1.125,0.18926513195037842,1.875,-0.010921716690063477,0.1875,0.9823191165924072,-0.5625,0.03406119346618652,0.0625,0.03001117706298828,-0.068359375,0.004687070846557617,-0.01953125,0.26911067962646484,1.375,-0.1720438003540039,-2.5625,0.04470491409301758,-0.3125,0.9925055503845215,-0.75,-0.19345158338546753,0.0,0.07879972457885742,-0.37109375,0.026298999786376953,0.01953125,-0.0019052624702453613,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:44.629404,0.270967960357666,1.125,0.18928909301757812,1.875,-0.010921716690063477,0.1875,0.9823191165924072,-0.625,0.0340733528137207,0.0625,0.03001117706298828,-0.078125,0.004671812057495117,-0.01953125,0.2691226005554199,1.375,-0.1720438003540039,-2.5625,0.0446929931640625,-0.375,0.9924817085266113,-0.8125,-0.19343960285186768,0.0,0.07879209518432617,-0.37109375,0.026291370391845703,0.01953125,-0.0019052624702453613,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:45.193189,0.2709798812866211,1.0625,0.18928909301757812,1.875,-0.010921716690063477,0.1875,0.9823310375213623,-0.625,0.03409719467163086,0.0625,0.03001880645751953,-0.068359375,0.004679441452026367,-0.01953125,0.2691226005554199,1.375,-0.17205572128295898,-2.5625,0.0446929931640625,-0.375,0.9924936294555664,-0.8125,-0.19346356391906738,0.0,0.07878446578979492,-0.37109375,0.026291370391845703,0.01953125,-0.0018919110298156738,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:45.673482,0.270967960357666,1.125,0.18928909301757812,1.875,-0.010921716690063477,0.1875,0.9823191165924072,-0.625,0.03408527374267578,0.0625,0.03001880645751953,-0.068359375,0.004687070846557617,-0.029296875,0.2691226005554199,1.375,-0.17205572128295898,-2.5625,0.0446929931640625,-0.3125,0.9924936294555664,-0.75,-0.19346356391906738,0.0,0.07877683639526367,-0.361328125,0.026298999786376953,0.01953125,-0.0019052624702453613,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:46.148046,0.270967960357666,1.125,0.18928909301757812,1.875,-0.010921716690063477,0.1875,0.9823191165924072,-0.625,0.0340733528137207,0.0625,0.03001117706298828,-0.078125,0.004679441452026367,-0.01953125,0.2691226005554199,1.3125,-0.1720438003540039,-2.5625,0.04471707344055176,-0.3125,0.9924817085266113,-0.875,-0.19346356391906738,0.0,0.07876157760620117,-0.361328125,0.026291370391845703,0.01953125,-0.0018919110298156738,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:46.623151,0.2709920406341553,1.125,0.18928909301757812,1.875,-0.010921716690063477,0.1875,0.9823191165924072,-0.625,0.03408527374267578,0.0625,0.03001117706298828,-0.068359375,0.004679441452026367,0.0,0.269134521484375,1.375,-0.17205572128295898,-2.5625,0.0446929931640625,-0.4375,0.9924936294555664,-0.8125,-0.19343960285186768,0.0,0.07876157760620117,-0.361328125,0.026306629180908203,0.01953125,-0.0019052624702453613,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:47.099145,0.270967960357666,1.125,0.18928909301757812,1.875,-0.010909557342529297,0.1875,0.9823310375213623,-0.625,0.034049272537231445,0.0625,0.03001880645751953,-0.068359375,0.004679441452026367,-0.009765625,0.26911067962646484,1.375,-0.17205572128295898,-2.5625,0.04470491409301758,-0.4375,0.9924817085266113,-0.8125,-0.19346356391906738,0.0,0.07876157760620117,-0.361328125,0.026283740997314453,0.029296875,-0.0019052624702453613,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:47.577885,0.2709920406341553,1.125,0.18930113315582275,1.9375,-0.010921716690063477,0.1875,0.9823071956634521,-0.625,0.03410911560058594,0.0625,0.03001117706298828,-0.078125,0.004679441452026367,-0.01953125,0.2691226005554199,1.3125,-0.17205572128295898,-2.5625,0.04470491409301758,-0.375,0.9924817085266113,-0.8125,-0.19346356391906738,0.0,0.07875394821166992,-0.37109375,0.026306629180908203,0.0390625,-0.0019052624702453613,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:48.052766,0.2709920406341553,1.125,0.18930113315582275,1.875,-0.010921716690063477,0.1875,0.9823191165924072,-0.625,0.0340733528137207,0.0625,0.03001117706298828,-0.068359375,0.004679441452026367,-0.01953125,0.2691226005554199,1.375,-0.17205572128295898,-2.5625,0.0446929931640625,-0.375,0.9924817085266113,-0.8125,-0.19343960285186768,0.0,0.07874631881713867,-0.361328125,0.026306629180908203,0.029296875,-0.0019052624702453613,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:48.539595,0.270967960357666,1.125,0.18930113315582275,1.875,-0.010909557342529297,0.1875,0.9823191165924072,-0.625,0.03410911560058594,0.0625,0.03001880645751953,-0.068359375,0.004679441452026367,-0.01953125,0.26911067962646484,1.375,-0.17205572128295898,-2.625,0.0446929931640625,-0.375,0.9924817085266113,-0.8125,-0.19343960285186768,0.0,0.07874631881713867,-0.37109375,0.026306629180908203,0.01953125,-0.0019052624702453613,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:49.030101,0.2709920406341553,1.125,0.18928909301757812,1.875,-0.010921716690063477,0.1875,0.9823071956634521,-0.625,0.03408527374267578,0.0625,0.03001880645751953,-0.078125,0.004679441452026367,-0.01953125,0.26911067962646484,1.3125,-0.17206764221191406,-2.5625,0.04471707344055176,-0.375,0.992469310760498,-0.8125,-0.19343960285186768,0.0,0.07874631881713867,-0.37109375,0.026298999786376953,0.01953125,-0.0018919110298156738,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:49.532205,0.2709920406341553,1.1875,0.18931317329406738,1.875,-0.010945558547973633,0.1875,0.9823191165924072,-0.625,0.0340733528137207,0.0625,0.03001117706298828,-0.078125,0.004664182662963867,-0.01953125,0.269134521484375,1.375,-0.17205572128295898,-2.5625,0.0446929931640625,-0.3125,0.9925055503845215,-0.8125,-0.19346356391906738,0.0,0.07873868942260742,-0.361328125,0.026314258575439453,0.01953125,-0.0019052624702453613,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:50.058714,0.2709920406341553,1.125,0.18930113315582275,1.875,-0.010909557342529297,0.1875,0.9823071956634521,-0.625,0.03408527374267578,0.0625,0.03001880645751953,-0.078125,0.004679441452026367,-0.01953125,0.2691226005554199,1.3125,-0.17205572128295898,-2.5625,0.04470491409301758,-0.375,0.992469310760498,-0.8125,-0.19346356391906738,0.0,0.07874631881713867,-0.361328125,0.026291370391845703,0.01953125,-0.0019052624702453613,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:50.602204,0.2709920406341553,1.125,0.18930113315582275,1.875,-0.010921716690063477,0.1875,0.9823310375213623,-0.625,0.0340733528137207,0.0625,0.03001880645751953,-0.068359375,0.004679441452026367,-0.01953125,0.269134521484375,1.375,-0.17205572128295898,-2.5,0.04470491409301758,-0.3125,0.9924817085266113,-0.8125,-0.19343960285186768,0.0,0.07874631881713867,-0.361328125,0.026298999786376953,0.0,-0.0019052624702453613,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:51.073945,0.2709798812866211,1.125,0.18930113315582275,1.875,-0.010909557342529297,0.1875,0.9823310375213623,-0.625,0.03410911560058594,0.125,0.03001117706298828,-0.068359375,0.004671812057495117,-0.01953125,0.26911067962646484,1.375,-0.17206764221191406,-2.5625,0.0446929931640625,-0.375,0.9924817085266113,-0.8125,-0.19345158338546753,0.0,0.07875394821166992,-0.361328125,0.026306629180908203,0.01953125,-0.0019052624702453613,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:51.584910,0.270967960357666,1.125,0.18930113315582275,1.875,-0.010909557342529297,0.1875,0.9823191165924072,-0.625,0.03406119346618652,0.0625,0.03001117706298828,-0.068359375,0.004671812057495117,-0.01953125,0.2691226005554199,1.375,-0.17206764221191406,-2.5625,0.0446929931640625,-0.375,0.9924817085266113,-0.8125,-0.19346356391906738,0.0,0.07874631881713867,-0.361328125,0.026298999786376953,0.01953125,-0.0019052624702453613,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:52.060596,0.2709920406341553,1.125,0.18928909301757812,1.9375,-0.010921716690063477,0.1875,0.9823071956634521,-0.625,0.03410911560058594,0.0625,0.03001880645751953,-0.078125,0.004679441452026367,-0.01953125,0.2691466808319092,1.375,-0.17206764221191406,-2.5625,0.0446929931640625,-0.375,0.9924817085266113,-0.8125,-0.19346356391906738,0.0,0.07874631881713867,-0.361328125,0.026306629180908203,0.01953125,-0.0019052624702453613,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:52.534936,0.2709920406341553,1.125,0.18930113315582275,1.875,-0.010921716690063477,0.1875,0.9823191165924072,-0.625,0.034133195877075195,0.0625,0.03001117706298828,-0.078125,0.004679441452026367,-0.01953125,0.2691226005554199,1.375,-0.17206764221191406,-2.5625,0.0446929931640625,-0.3125,0.9924817085266113,-0.8125,-0.1934875249862671,0.0,0.07874631881713867,-0.361328125,0.026298999786376953,0.01953125,-0.0019186735153198242,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:53.015686,0.270967960357666,1.125,0.18930113315582275,1.875,-0.010921716690063477,0.1875,0.9823191165924072,-0.625,0.034133195877075195,0.0625,0.03001880645751953,-0.068359375,0.004671812057495117,-0.01953125,0.2691226005554199,1.3125,-0.17206764221191406,-2.5625,0.04470491409301758,-0.375,0.9924817085266113,-0.8125,-0.19349956512451172,0.0,0.07874631881713867,-0.361328125,0.026283740997314453,0.0390625,-0.0019052624702453613,-0.1677911877632141,0.0,0.0,0.0,0.0
2025-04-10 09:11:53.490750,0.2709920406341553,1.125,0.18931317329406738,1.875,-0.010921716690063477,0.1875,0.9823310375213623,-0.625,0.034049272537231445,0.0625,0.03001880645751953,-0.068359375,0.004671812057495117,-0.01953125,0.2691226005554199,1.375,-0.17206764221191406,-2.5625,0.0446929931640625,-0.375,0.9924817085266113,-0.8125,-0.19347554445266724,0.0,0.07875394821166992,-0.361328125,0.026298999786376953,0.029296875,-0.0019052624702453613,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:53.971589,0.270967960357666,1.0625,0.18928909301757812,1.875,-0.010921716690063477,0.1875,0.9823071956634521,-0.625,0.03409719467163086,0.0625,0.03001880645751953,-0.068359375,0.004671812057495117,-0.01953125,0.2691226005554199,1.375,-0.17209196090698242,-2.5625,0.0446929931640625,-0.375,0.992469310760498,-0.8125,-0.19343960285186768,0.0,0.07874631881713867,-0.361328125,0.026306629180908203,0.01953125,-0.0019052624702453613,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:54.446372,0.2709920406341553,1.125,0.18930113315582275,1.875,-0.010921716690063477,0.1875,0.9823071956634521,-0.625,0.03408527374267578,0.0625,0.03001117706298828,-0.068359375,0.004679441452026367,-0.01953125,0.2691226005554199,1.375,-0.17206764221191406,-2.5625,0.0446929931640625,-0.3125,0.9924817085266113,-0.8125,-0.19346356391906738,0.0,0.07873868942260742,-0.37109375,0.026298999786376953,0.01953125,-0.0019052624702453613,-0.11186079680919647,0.0,0.0,0.0,0.0
2025-04-10 09:11:54.921465,0.2709920406341553,1.125,0.18930113315582275,1.875,-0.010921716690063477,0.1875,0.9823191165924072,-0.625,0.03408527374267578,0.0625,0.03001117706298828,-0.068359375,0.004671812057495117,-0.01953125,0.2691226005554199,1.375,-0.17206764221191406,-2.5625,0.0446929931640625,-0.3125,0.9924817085266113,-0.8125,-0.19345158338546753,0.0,0.07874631881713867,-0.361328125,0.026298999786376953,0.01953125,-0.0019052624702453613,-0.11186079680919647,0.0,0.0,0.0,0.0
